"Address"	"Total Balance"	"Initial not distributed"	"Current not distributed"	"Swapped"	"dexOnWallet"	"delphiOnWallet"
"0xb00181f251f88b0b3c232dcc0d3e3ef685bd7eff"	0	86,019332280103730614	86,019332280103730614	0	0	0
"0x42020991052801c50eec1a84fcf06c0a743bde98"	0	76,901426095942660864	76,901426095942660864	0	0	0
"0x9e85ec77dcb78268fb56695a79242c055e6c088e"	0	24,453809965770347493	24,453809965770347493	0	0	0
"0x14da40b932488064cc99b2a39c878d3544545d2b"	0	6,343542919395763152	6,343542919395763152	0	0	0
"0x902da9327fb2804cdbf5445cb2baa60c9528f1d9"	0	3,019087945008709948	3,019087945008709948	0	0	0
"0xd6a6027d168ce1f8036d8d01c2918f8cb610271b"	0	78,240089727617441432	78,240089727617441432	0	0	0
"0xe65da96d92e533a114a0db99afa51796529e0de4"	0	110,476437730162406751	110,476437730162406751	0	0	0
"0x808a023b72260170c95d831f589a1ae0dca1e43e"	0	748,947469353776509497	748,947469353776509497	0	0	0
"0x0092dd784a50e356b9e1705dc780fcdcd55d78e7"	0	708,898351837331814481	708,898351837331814481	0	0	0
"0xe3054fc03e36ffb252daf7ba2cbfcaa2e3d24ac5"	0	48,035460150841136820	48,035460150841136820	0	0	0
"0xaaa9a569c2e631b4e33e62d044020f21c114f450"	0	372,072055815283810852	372,072055815283810852	0	0	0
"0x11e6f55d8111fe9921f0dc0f2d66831c55c046c5"	0	327,787490262932835593	327,787490262932835593	0	0	0
"0x73d06d94ae19bf1489a1e3d45c5473ac86dad599"	0	645,209155565248062579	645,209155565248062579	0	0	0
"0xd76c38759cbcedaa0cbf5d84bf8fa66971a15f63"	0	559,895447263579172161	559,895447263579172161	0	0	0
"0x9a6ce15c894c266753f617e115642b73b260cf26"	0	326,444370097222572254	326,444370097222572254	0	0	0
"0xca930f1db39555596df9dbaf38f1b2897acf89a0"	0	64,898275610204701774	64,898275610204701774	0	0	0
"0xa4f99dd9a7bf9f010957e76833f8a632cef30fe0"	0	767,010606951611253258	767,010606951611253258	0	0	0
"0x9c3517fbd366d6a7f9dcc7d0badc6946fd5e75a8"	0	163,649147720250713950	163,649147720250713950	0	0	0
"0x052d35d356c4a7c07fc538eec4012003341d3919"	0	281,742501180558716170	281,742501180558716170	0	0	0
"0x3e4984db5ccbd88a8e043090bff068a524c8c8c3"	0	280,608959789607003941	280,608959789607003941	0	0	0
"0xbe0a3270d7d5ac7a94179ca1375f350407d2dfe8"	0	73,063855369314759367	73,063855369314759367	0	0	0
"0xace9c83441712359402d0eac940343826310784f"	0	253,460829759812632939	253,460829759812632939	0	0	0
"0x0e07bae78387b17164ceff1e244e2cc2d01a0385"	0	682,356168751553852497	682,356168751553852497	0	0	0
"0x4b83ff3529dda8230856049f54583105ae0d91d4"	0	190,969498622358024006	190,969498622358024006	0	0	0
"0xe8f7ebfdd6e42077c51b363bb3dac8b70e3057b1"	0	557,147303987755958317	557,147303987755958317	0	0	0
"0x307343ca8662eca5ca3469e6a6948ab84d934486"	0	36,272612615999760910	36,272612615999760910	0	0	0
"0x7ac9b4e9bca055345dc2ff652dab7f30aff75feb"	0	589,654139448456214503	589,654139448456214503	0	0	0
"0xbbab2ca3df54726d3f484afff85708c0075a4400"	0	19,337723955840143489	19,337723955840143489	0	0	0
"0x2f4ddd0e9198e7b5056818f3d6bb3627850a5dc3"	0	304,576213125253769950	304,576213125253769950	0	0	0
"0x7a9f5ac5719d042f0d5548d06b6a22829c34034f"	0	70,561670088703726964	70,561670088703726964	0	0	0
"0x5941fdbc87c8e155f6a8f7f6e87fc67e1256d305"	0	93,957077940874466123	93,957077940874466123	0	0	0
"0xbf7da4bee1d18a6f510cf69056dd2ba8e6a9f1a6"	0	178,664108418227430666	178,664108418227430666	0	0	0
"0x8d777e4a32862a3fbcc194d2f520993a362bedb9"	0	308,877999296907505234	308,877999296907505234	0	0	0
"0xe27e7c50773ca859875107ef7db5e22aa2e248fd"	0	493,436988123123712770	493,436988123123712770	0	0	0
"0x13ecfee59eab5669d21c87c1e4eac5d6f804fc17"	0	347,101207727563383824	347,101207727563383824	0	0	0
"0x4702baa85c236d204230a439c72625cd014b17ea"	0	48,344076284703959403	48,344076284703959403	0	0	0
"0xcaf0815214e3f58353b3fff9c8200a57eb7d9a59"	0	272,122006386327533473	272,122006386327533473	0	0	0
"0x35e4ffdfd054d12d0bf264e707eb286d69680729"	0	439,554344726476573391	439,554344726476573391	0	0	0
"0x70a232bf6b70fa8131fc096c737e03327fa61a99"	0	350,581096858599300200	350,581096858599300200	0	0	0
"0x972f0a9e96da7ed8de78947cf6b77f70ed909ddb"	0	317,839873813179633227	317,839873813179633227	0	0	0
"0x370a5275f69cb3c2e76cfe575cf7f846f906b34d"	0	320,452272463408869352	320,452272463408869352	0	0	0
"0xcd2d1122ad9641249bf62c43325613fa62e3e4bd"	0	242,521348766941900234	242,521348766941900234	0	0	0
"0x71c258e9a35fac75526e96d15765285510abc45d"	0	307,202896855896369870	307,202896855896369870	0	0	0
"0xe5e90b93f275fe81d10e4a12cc0e3854d2d21c72"	0	365,082557923042754817	365,082557923042754817	0	0	0
"0x0ab5f5dbfb6e07a4ee1e224e54727bc4e667a933"	0	80,963886542382423287	80,963886542382423287	0	0	0
"0x2ec7947f3ac9aaaa44b53640506cdc9d848d9489"	0	241,528937089137598440	241,528937089137598440	0	0	0
"0xd7c7eff84dcf4a129941374d9c29244021b7125e"	0	100,378969732441088389	100,378969732441088389	0	0	0
"0x1724907b896d8047e554ad1592b2eea4b4e7d447"	0	738,927249450499752176	738,927249450499752176	0	0	0
"0x281ff8ed6fb8637d8bcbd0450dc791aebb774f0a"	0	12,642255863240773115	12,642255863240773115	0	0	0
"0xbb9271f5a50acf5a6032e827b9981b3b3e4e5516"	0	311,992744061726637431	311,992744061726637431	0	0	0
"0x3f32ab7aa1588cf135bb3f72fac8f92bf6e788c9"	0	372,866316064920313240	372,866316064920313240	0	0	0
"0x6301e49ad3e7f0b87d41f583ea80a425ca7a65ef"	0	681,564365890466692887	681,564365890466692887	0	0	0
"0x008f22e35262e2fba924dc9cffa4808136e2a963"	0	99,302575948227280968	99,302575948227280968	0	0	0
"0x9d3f4eeb533b8e3c8f50dbbd2e351d1bf2987908"	0	662,626497520401159587	662,626497520401159587	0	0	0
"0x5968fbbce4fe8889062f5bf762cf5922cebb94c9"	0	86,639167971689918834	86,639167971689918834	0	0	0
"0x695439b2e44960ad7029fbeb01abc6f48acb5387"	0	47,024171865701967535	47,024171865701967535	0	0	0
"0x958bc7f87992791e89a5cfe764ff5541f6329642"	0	50,894158439611363485	50,894158439611363485	0	0	0
"0xfd64bc286bab5f0b6456dd7ddb909bb1f32effb3"	0	359,224731169890080488	359,224731169890080488	0	0	0
"0x7327b2cb720f58a59cf3bcb1b9423a8cc6f25e7f"	0	765,844325764519073773	765,844325764519073773	0	0	0
"0xca24ee62344900f7bfc39cebeecedfa1920debbe"	0	713,277129461910029424	713,277129461910029424	0	0	0
"0x134abf8bff5dcb66a7fee8a71119646bf645f232"	0	340,735472836458865681	340,735472836458865681	0	0	0
"0x14fcc93e2d723da159bc153576385701c09d16de"	0	139,465638333338503935	139,465638333338503935	0	0	0
"0xae653682dee958914a82c9628de794dcbbee3d04"	0	186,319678420220745211	186,319678420220745211	0	0	0
"0x0b18e3d423e45a963ed282ca26e91e81818e8914"	0	459,039852460301086349	459,039852460301086349	0	0	0
"0x7ab4f02aa3152515bf68f33acf8e6e8e26a447cc"	0	322,958611411698668610	322,958611411698668610	0	0	0
"0xb57b93c2a4e2326abaa9848df7fff03eb2048f64"	0	991,963504688128547358	991,963504688128547358	0	0	0
"0xecec0545009829b87a7fb82518fd848e79d407ab"	0	566,170797160107863501	566,170797160107863501	0	0	0
"0x8ff40906884c34fb9d20b1b38841795aa0cdbf21"	0	164,230167496355700364	164,230167496355700364	0	0	0
"0x33bb5c19c076a721fe6054db6924178f1aca0dce"	0	64,444487549307162205	64,444487549307162205	0	0	0
"0xca7aabc7d9bfcd013dd1d06c328231458c36a63b"	0	958,560422540265704331	958,560422540265704331	0	0	0
"0x1445d5070d5298d441b891c2111f726766b5db34"	0	203,476654092614626565	203,476654092614626565	0	0	0
"0xe3503d4b029aef13fa3ba4414b6927cea36292ae"	0	53,211454160385160157	53,211454160385160157	0	0	0
"0x1ff4740c19c0eb8fed58a0240e7830a212e09690"	0	11,321579793782647830	11,321579793782647830	0	0	0
"0xaf9eca7cfd6d10d45f4d73c85aabe6a95729f2ee"	0	278,453245897938999852	278,453245897938999852	0	0	0
"0x5346455f0d4a162bb8e9f407ac884349dc1ccdc1"	0	789,971109784602601413	789,971109784602601413	0	0	0
"0x1aea5e7a094ab5f411bc478ca8c86f0424c63de1"	0	293,305006157634009247	293,305006157634009247	0	0	0
"0x73ae3235ea947d541da12fabed4b0e5565db0cac"	0	188,094653914228133463	188,094653914228133463	0	0	0
"0x627234266822b32726d57eb5b57730648f8e9a00"	0	423,696216868320167831	423,696216868320167831	0	0	0
"0x4b37c9a6670b58fa7fe5ca6ea4d56c7e9d1bc245"	0	164,758107481685235444	164,758107481685235444	0	0	0
"0x87b65489e35543612efd5fe935f5e2db44c51a2d"	0	643,114894277122161422	643,114894277122161422	0	0	0
"0x2305191b85eeccdf0555033fa82aceed2f79c237"	0	440,896021088282340565	440,896021088282340565	0	0	0
"0x9ed9a4b386a238d49a93f05a15428229c5420db9"	0	354,384243126404600211	354,384243126404600211	0	0	0
"0x77d6648cc51e8ecb754d81ca39b9d79595e551a7"	0	69,249650276443173112	69,249650276443173112	0	0	0
"0x28208305b15cd6ca00758b2be22e8dd02c511829"	0	93,554344413694079554	93,554344413694079554	0	0	0
"0x93fa5019045e59765a3681d04ef3b9ed2be70d3d"	0	357,674893506020608069	357,674893506020608069	0	0	0
"0x544d2d796e165f0d4c626d1d15667a469a7bffe0"	0	165,518024357382781648	165,518024357382781648	0	0	0
"0x61d0a005725b5a742d232655a7e22efb7cad3414"	0	251,846962412211815698	251,846962412211815698	0	0	0
"0x93667dcc21f791f71c4d8ec19ab5fcbbae06a389"	0	94,898171171899896725	94,898171171899896725	0	0	0
"0xb2e5c3ee488b3a1910cd667bd81e647910e068b9"	0	731,249039621323768195	731,249039621323768195	0	0	0
"0x96a17791c341a3e52bb64fb479e78693bb55b12e"	0	229,029522972860934806	229,029522972860934806	0	0	0
"0x492842125e4c3a7d10cda0e0291ea22788e4ad60"	0	730,106962014253700508	730,106962014253700508	0	0	0
"0xe97a225b1be2e2f3bab92fcdaca208724e3012d8"	0	44,810283543002623674	44,810283543002623674	0	0	0
"0x61428688282ef2f8bea10e626ac965bc736969ce"	0	460,919975690650618362	460,919975690650618362	0	0	0
"0x28f9a67f243d236596668c225afaf7ca00dcd70f"	0	163,930172754983568900	163,930172754983568900	0	0	0
"0x4ba0233fa3e96c6e974335635fb957d77449a14e"	0	64,859117967710557472	64,859117967710557472	0	0	0
"0x3021a59f56cae360183c40965d7059a4a73a7ba7"	0	194,158531285506372038	194,158531285506372038	0	0	0
"0xd0c13ea2aad803d5b8b9bad4d5193f91f496c81e"	0	112,260865307344212877	112,260865307344212877	0	0	0
"0xfaed3bcc89ee21032b8abdd50ecabd61613d08ee"	0	548,549796782210861357	548,549796782210861357	0	0	0
"0xde7ca1dbc26c5ff2842f873e32983977de43107e"	0	285,436333664354782358	285,436333664354782358	0	0	0
"0x67230200357f5a8b72259923239a12d3d487ce21"	0	919,613070097770984816	919,613070097770984816	0	0	0
"0xce03c1eb218834470867615e765b3d39599edad9"	0	422,373184548358465314	422,373184548358465314	0	0	0
"0xe1e9e191d9276f45988c64447eade10094a019c7"	0	204,459491582791329382	204,459491582791329382	0	0	0
"0x33e273836c364a1f24ee6c290bd1f32f25901a8e"	0	171,226344345205780875	171,226344345205780875	0	0	0
"0x6a0fc419ffb833dfc9949fee53ce836abc744ce9"	0	829,436770235285608078	829,436770235285608078	0	0	0
"0x8da569d15927fa12bcb078244ac9121c70023ba3"	0	734,049346804951601417	734,049346804951601417	0	0	0
"0x77defa94a8512509b8420bd768fcf16d870e0659"	0	410,198739953150906215	410,198739953150906215	0	0	0
"0x39e643a281e126866cbe1a55c7d5fa03824dd912"	0	456,397758017274380792	456,397758017274380792	0	0	0
"0xc0d39addc6e5bd78bddfacf8a1c7daa1d6834fc8"	0	64,101065150719718603	64,101065150719718603	0	0	0
"0x552d6154eb55e4f923dffb101f5c37aaeb46ce62"	0	469,020074075326839419	469,020074075326839419	0	0	0
"0x215d67998dacd9da4118e4a4899bec60b79987a0"	0	712,406860113097525426	712,406860113097525426	0	0	0
"0x92dd5c21d52211d7843b7cbe1a86e26d12444bbf"	0	419,746034309383499964	419,746034309383499964	0	0	0
"0x9b5202eb6128f4c5240b87ae34676a85ce6a2aca"	0	418,503265115850651165	418,503265115850651165	0	0	0
"0x5cd66cbaa8b8783730c04f36062f7356079d56b9"	0	326,838304938570668811	326,838304938570668811	0	0	0
"0xbf1ac8bdd68d02b8468888828b72a274821349ce"	0	105,071844479431010812	105,071844479431010812	0	0	0
"0xad6ef986917e1ecc461623e22f5b628d546d1ddd"	0	3,821081810995362411	3,821081810995362411	0	0	0
"0x03a7b637d8545cb96ff93c6b415ecee90699a4c8"	0	371,240516675328569604	371,240516675328569604	0	0	0
"0x6342d7f8774b67d83e89588aa8b1d1bb7c72edef"	0	109,053236745803922508	109,053236745803922508	0	0	0
"0xbf1a984d641c0718a1ca48c8a5d76d569c79af17"	0	19,700289171424283541	19,700289171424283541	0	0	0
"0x1cd3b48bf5c4484549c180ee13e76dd60f58a94f"	0	27,369759675629917261	27,369759675629917261	0	0	0
"0xe8d46923689e35a647c24d1e51313fc45fc94610"	0	188,692996563044248441	188,692996563044248441	0	0	0
"0xac6d69368b9c5d3d0e404a4e93573b90f854dae3"	0	266,150093026663376270	266,150093026663376270	0	0	0
"0xde48537ce6df7f50daf3989e3202636b09b55f5b"	0	233,539392723888792421	233,539392723888792421	0	0	0
"0xc5d40cd204e82e6ac51190fd411362e4d82dd4af"	0	581,002495776636154481	581,002495776636154481	0	0	0
"0x463231d01bf02583265b97f683653e838af55ae8"	0	80,101423459431625914	80,101423459431625914	0	0	0
"0xe36b2eca329dcbbc592566df6bc4f2bdd973431a"	0	6,592175267507962131	6,592175267507962131	0	0	0
"0x92efd7803942630ba134422e3564408aaa4ee0e5"	0	280,775178885810048645	280,775178885810048645	0	0	0
"0x3ea0df08fcdc25b5c1f9ed7684f7136c08255f59"	0	93,059272574985211665	93,059272574985211665	0	0	0
"0x67bec168b77b1beb1d85da08fae20edb05839f48"	0	276,230684364425224028	276,230684364425224028	0	0	0
"0x5500e69d58d8f80b236c8a72fd52c538a5d5237f"	0	343,965750627331888444	343,965750627331888444	0	0	0
"0xead575d6875a20049255bbd225a337694b210878"	0	211,041364483512608894	211,041364483512608894	0	0	0
"0x08d9101057faca0865e7e21ca82a03b860e3f291"	0	522,086222896745485103	522,086222896745485103	0	0	0
"0xfe58ac51dd3d82a5d1c965a87614cc018a3aa278"	0	788,578513572029162840	788,578513572029162840	0	0	0
"0x2c28b0f28213283293917275bd0999783c94fb56"	0	117,103371756335537584	117,103371756335537584	0	0	0
"0xdf0e78f49814273e81b94bfb006acda525008d66"	0	18,932964379491916077	18,932964379491916077	0	0	0
"0x2386eea56f461e6862fcc7e64c639dc2d88ff97f"	0	3,772292639057844244	3,772292639057844244	0	0	0
"0x5c50edba91dd47d35e1b021bfc017d87c4b5d72f"	0	2,796520067979239175	2,796520067979239175	0	0	0
"0xbb403d793dda52f8512950953771b7c341086120"	0	16,295790737281329021	16,295790737281329021	0	0	0
"0x0a0b765dc19a5fc3c886ca1dc8471f99e3914073"	0	87,521731852266933256	87,521731852266933256	0	0	0
"0x48dfd3d956ee4776a7098e779ff798eb2dfe0930"	0	249,074755463218595708	249,074755463218595708	0	0	0
"0xda00a224bd838ecf256832a506f1db4352294b31"	0	46,609559155362883663	46,609559155362883663	0	0	0
"0x470aa77d85d104369089edb1710b09e58f2f0175"	0	44,262807434840604976	44,262807434840604976	0	0	0
"0x6113b8d517c25eac9d44773f59d9f9efa695d1ad"	0	148,765558490303941102	148,765558490303941102	0	0	0
"0x2252a85e520fe2f29e0be62104d8551b32649c66"	0	629,529751571938044393	629,529751571938044393	0	0	0
"0x2cea0b7d0555d87823301007aa283cdd61defbf4"	0	736,837720020830830930	736,837720020830830930	0	0	0
"0x61620c4fbcce0d981891b43dfe838d59bb94a8cc"	0	544,615946978889911161	544,615946978889911161	0	0	0
"0x6a9ee69b6781c18164ee9f7c58f1763bcffc7c51"	0	983,209997200123972744	983,209997200123972744	0	0	0
"0xf748879edbe8cca140940788163d7be4d2a2e46a"	0	331,194203073477644503	331,194203073477644503	0	0	0
"0x78e6a0c855e0f5a58937f3c2864b9c17da6cca7e"	0	52,844892428881343571	52,844892428881343571	0	0	0
"0xafc3faeb81d3ac75e52556f88dfd144b56523281"	0	766,199511158030264793	766,199511158030264793	0	0	0
"0xbfc94a95d4448c802e848c68fdd2fc0fee4a876e"	0	722,937795760765902429	722,937795760765902429	0	0	0
"0x58a0adf3c63607b18e34cecbe85fc5c89355c8f7"	0	289,417014710059054153	289,417014710059054153	0	0	0
"0xb6b49986253f9234d2526cd5f8e94ceb4ae62d25"	0	241,751070066027395757	241,751070066027395757	0	0	0
"0xebe1338b84e85a4381a5f84e6f6412497e1abfab"	0	374,366905181080256524	374,366905181080256524	0	0	0
"0x9b616ac1d31f17be9b23560d93699ca7732e2808"	0	150,449753397646097138	150,449753397646097138	0	0	0
"0x8f61913ceeca3b942d3e4f39af1f72307291f466"	0	74,194452044313625470	74,194452044313625470	0	0	0
"0x344b886503b7614148ea18fe73e1803586aea191"	0	160,802867793077212775	160,802867793077212775	0	0	0
"0xe3560fb4bf3aaef60b0c673f9bec33a3c6a330e3"	0	411,470430673130643014	411,470430673130643014	0	0	0
"0x917176e92cac77a9f503897bae9ca43d8a2ec0fb"	0	582,386099046357335304	582,386099046357335304	0	0	0
"0xde70238aef7a35abd360e8be5d16320155f5d68c"	0	305,950813931255719921	305,950813931255719921	0	0	0
"0x2a2414acb56ba57d286934148a7d772a7d611f05"	0	381,393273100694145446	381,393273100694145446	0	0	0
"0x20f2b1b8ac363df65658f9fb873770c0a2f82ec5"	0	261,968853206281298706	261,968853206281298706	0	0	0
"0x722672b4c85b7771a5bf0caf474c94dbc8da34ae"	0	265,711103666090929172	265,711103666090929172	0	0	0
"0x6576c40fb9173a508a4b446a7895d7344ca40247"	0	244,270023547465569628	244,270023547465569628	0	0	0
"0xb36ef68edd9fb715e01fee4f5581dde5d757198f"	0	420,339074945701862588	420,339074945701862588	0	0	0
"0xa2011982de0d88b2fa136f5de831a85561b2bd91"	0	955,388417103183099801	955,388417103183099801	0	0	0
"0x14c969f7d3730c8da82c0b91ed0ddb9c8741e5eb"	0	266,780732918953598269	266,780732918953598269	0	0	0
"0x9d4535d31d1bd12ec1d2b6cc10b01f72f9b104f5"	0	88,332664817213821755	88,332664817213821755	0	0	0
"0xe59a3f5f1dc1a2a7303404f0153fb8565801ddc1"	0	22,319850747013043984	22,319850747013043984	0	0	0
"0x35e4c3df2a7cb0f12a838ba3203718867c845754"	0	241,168732389743655500	241,168732389743655500	0	0	0
"0xf84f39554247723c757066b8fd7789462ac25894"	0	276,966182661615949184	276,966182661615949184	0	0	0
"0xc99f3b968b7a8c88414c266c4bd199bb1c7eb86c"	0	5,956789201252215054	5,956789201252215054	0	0	0
"0x76795d6cda7d4c5e88c39c1067c6dae71657445f"	0	590,623944762857447496	590,623944762857447496	0	0	0
"0x924815240cf0809fd81d490b3eb9e9e2186d54de"	0	58,677207795634884030	58,677207795634884030	0	0	0
"0xa76e4a70531edd1bbf03ef5b3ef2db15577fd9c3"	0	191,350117191843349887	191,350117191843349887	0	0	0
"0x251eb912e76c3634f65ea50a1c7b0db463d24b5b"	0	489,241723509253920704	489,241723509253920704	0	0	0
"0x9cc3f205140adfc03516a9feca550041c2f99e32"	0	591,759759326250467139	591,759759326250467139	0	0	0
"0xd71c552a4954673a30893bf1db0a77f1afa1accd"	0	235,088415342184520822	235,088415342184520822	0	0	0
"0xce652d3f6609f5c670bcf446039ce25e3646806a"	0	89,282171015950281641	89,282171015950281641	0	0	0
"0x7dab857abc70cce4a0bef81f494d325d8cbc13e2"	0	439,277295998767652003	439,277295998767652003	0	0	0
"0xdaf627f73cfa8c0ff9d1cd9857f90278696000cd"	0	808,692229413834698532	808,692229413834698532	0	0	0
"0xd0c9fecc2902a23370fc3b412aff82f4d64f0d55"	0	772,740885537211540208	772,740885537211540208	0	0	0
"0x4168280f1fedb118abb412b3bb92fdd7e3f2e12c"	0	31,438231154658762659	31,438231154658762659	0	0	0
"0xeb423dcc9b346ee4ddd3a9273854d22599566a3f"	0	96,930085414638972572	96,930085414638972572	0	0	0
"0xb7c3b6c72b2a7d014ca1311f93aa3bc6b34f93f9"	0	193,335778936683013360	193,335778936683013360	0	0	0
"0xb61faced228e1f246c943a961359cd961637d832"	0	191,495517782037633118	191,495517782037633118	0	0	0
"0x9df68225898897bfdf813994fb5148f0ab5e4292"	0	313,234623711814606474	313,234623711814606474	0	0	0
"0x8db040d2a95c76805f7f24b146f273addbb86ed1"	0	33,869834968261315488	33,869834968261315488	0	0	0
"0xac2aaefccc950699b2dd44b69f232b36b96ddb76"	0	515,813107907435534502	515,813107907435534502	0	0	0
"0x45c0fe03275f8c3c46862596830cca6aab77d084"	0	629,934890288373050119	629,934890288373050119	0	0	0
"0x4f01f47a7d1ae51c096bf91a833f6cb3b06b45a0"	0	764,663550439543242163	764,663550439543242163	0	0	0
"0xe248514962789e159f40c55b8e5eeb1113c5722d"	0	320,584604640473174782	320,584604640473174782	0	0	0
"0x5e4016d8c70c3f87f39047ec43d24b48c67769b4"	0	757,685757351802843524	757,685757351802843524	0	0	0
"0x3b80a859569f9cffe62a6215c51045c16356d745"	0	428,953836378122998932	428,953836378122998932	0	0	0
"0x61c2ef52beb76c3165068d469f4bde8646bf4ffa"	0	2,588311948728867004	2,588311948728867004	0	0	0
"0xfbdd5c349d1686d7b15b27f47217c55fe93d2bfc"	0	130,425798261879029348	130,425798261879029348	0	0	0
"0x153f2fde8dd32536337d8810f0245235df86d394"	0	796,157523939412086973	796,157523939412086973	0	0	0
"0xca92bb7a39d81f0e89b91fd23ec45ada8e2ff30a"	0	299,798620341462870954	299,798620341462870954	0	0	0
"0xc365afc4adfb93245df0c711e0681fa1a86a652c"	0	43,098213289805402021	43,098213289805402021	0	0	0
"0x904ab23513040034cc3805a8c39e8990eb2fab1f"	0	293,189874964361559157	293,189874964361559157	0	0	0
"0x769794c94e9f113e357023dab73e81dbd6db201c"	0	51,798780950185220163	51,798780950185220163	0	0	0
"0x09443af3e8bf03899a40d6026480fab0e44d518e"	0	235,695907547346986674	235,695907547346986674	0	0	0
"0x212cbb66d5cde5bd18e1d1b00e05453c1a6c6a94"	0	52,793281892994368132	52,793281892994368132	0	0	0
"0x0d7e00737d54151a4da0b4c1ef16a49a7cd27c6c"	0	84,052948437351362557	84,052948437351362557	0	0	0
"0x99d87cc9e2fbb3c0efc43b78274cf2b1e47ad5fe"	0	3,901035930968043919	3,901035930968043919	0	0	0
"0x3bb44e46c960aa6b46ea414a857528b12701c45c"	0	272,766575582045862829	272,766575582045862829	0	0	0
"0x4c3e5ca933b41215d670576d8fe86c458349e817"	0	323,431268643249154266	323,431268643249154266	0	0	0
"0xef773e1cfe2ebcccd454f9f5e11d0ec9afc95804"	0	12,411554398772980609	12,411554398772980609	0	0	0
"0xab7e4ddab8a741ba3883f9be61ee5e47d9dd7682"	0	15,029591600828886142	15,029591600828886142	0	0	0
"0x5134d591eaf3f4e3c65c98d00420f053067d352c"	0	212,408910965366092790	212,408910965366092790	0	0	0
"0x7f39f1dadcbbe87984336484f772e9200f52732f"	0	109,664601529465825543	109,664601529465825543	0	0	0
"0x2e5684efbb794c111c25293f28a706d1b5f96834"	0	147,905792893520828871	147,905792893520828871	0	0	0
"0x7acc33e4c36f6f15d5d8555a67f448833da71f70"	0	162,658181691106275122	162,658181691106275122	0	0	0
"0x9eed50c97b05d12d6a005b57fb8d77087439c8b9"	0	257,015937962173588221	257,015937962173588221	0	0	0
"0x766a36b14f60af0b6782da88eca0d33a99acb87b"	0	80,431649160257171317	80,431649160257171317	0	0	0
"0x8c4a04325c0b07943ad0ee271c2193bdbd97fbd0"	0	462,413631124322212760	462,413631124322212760	0	0	0
"0x05a3b47068083ea74ec6707c6c76a19ff23c9f40"	0	776,222970584845829345	776,222970584845829345	0	0	0
"0xf45622e7d013af41def61587181a094a1ebac7e3"	0	754,771989281072622286	754,771989281072622286	0	0	0
"0xe43873ed698085d92fefab766dee5262ad98b2e3"	0	2,517453161562677597	2,517453161562677597	0	0	0
"0xd189077083dee06ace6ce65b7ca15e22e43f0b72"	0	11,902179173357753650	11,902179173357753650	0	0	0
"0x74c96a0bf84cfa9f9b7d16a3f128c85755c02344"	0	465,053242195881947071	465,053242195881947071	0	0	0
"0xb066da1eb0e01456a2c3992ee1c19ad57253c855"	0	509,148497360784736166	509,148497360784736166	0	0	0
"0xa8d6b42a88bd1aeb61e6b7dce475c964bd72eb18"	0	272,652693171737338765	272,652693171737338765	0	0	0
"0x758a2f3a26399d87defeef7e500e91ffdb4df503"	0	176,744110645893842484	176,744110645893842484	0	0	0
"0x4a9dd9ef0b4adc432ece6e1b7100ededf4578463"	0	308,335757063912557690	308,335757063912557690	0	0	0
"0xaacbdbffb996924137193967ba573b96a1f8864c"	0	140,616295402338369964	140,616295402338369964	0	0	0
"0x6077e139ab73452495d8d92d4ba79de1bea040d1"	0	29,976771636201026133	29,976771636201026133	0	0	0
"0xe42f6301a82253a12960fc5bff26b12d363e13d8"	0	223,484721307535884756	223,484721307535884756	0	0	0
"0x7882c7eccdc6d54a0787a60eca9909d82c4e1642"	0	211,402187023706250828	211,402187023706250828	0	0	0
"0x91276636cce43c159f31eb787e46e8d08f56d894"	0	379,892054609230109106	379,892054609230109106	0	0	0
"0x5fb4d8ea6de96159c78a4a6ac2ffc4b389686dd5"	0	118,602478962156267199	118,602478962156267199	0	0	0
"0x8fe77121dd953f4184155848c1a24ee32543cd71"	0	837,168226788590639422	837,168226788590639422	0	0	0
"0x78403c44cb1cfba359ebe70cece3d2248e6ee424"	0	41,913259723460540486	41,913259723460540486	0	0	0
"0xf064a332043bbfea849bff06b63bfb6419890b07"	0	187,546298243249777423	187,546298243249777423	0	0	0
"0xa59e113fbef3b4129baef6b5355dff683851afa7"	0	45,694965059277807767	45,694965059277807767	0	0	0
"0x93f263bda652e5061386284a7d3b6ea0cdd27852"	0	72,458111401318285259	72,458111401318285259	0	0	0
"0x1baf0c2bb5373993b61814a4e72556d43c3a5aac"	0	473,226440112759227203	473,226440112759227203	0	0	0
"0xf38b740359d0a7ee22580c91e10083bb1a4988c7"	0	323,688306095458732784	323,688306095458732784	0	0	0
"0xb4d4c07d0ec8be5dbcab10fd465997b41d66310c"	0	18,131693987593864924	18,131693987593864924	0	0	0
"0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536"	0	449,210095337846349440	449,210095337846349440	0	0	0
"0x5a0e1813cf575216f07e0384f646f564476ee7b1"	0	78,386514042090020198	78,386514042090020198	0	0	0
"0x21883033e96ce9a6f5891dd365d6ff5e10d70ffc"	0	60,356181308409544336	60,356181308409544336	0	0	0
"0x341c4617a25a796e07fa53a125dfaf179fdfcdc1"	0	150,954397250435282639	150,954397250435282639	0	0	0
"0x321ded1fabaa2cce3887175d63623de999dc10ea"	0	155,125297437344227617	155,125297437344227617	0	0	0
"0x99d09ab186be7213bfe085d737d394a044280da9"	0	584,264820484811497302	584,264820484811497302	0	0	0
